id,epoch_ms,datetime_utc,latitude,longitude,type
1,1689606001000,2023-07-17 15:00:01.000,-1.57124351744717,136.667875376155,2
2,1689606033000,2023-07-17 15:00:33.000,-0.89873589204272,136.642306950885,2
3,1689606033000,2023-07-17 15:00:33.000,-1.37329303624713,138.287714108695,2
4,1689606045000,2023-07-17 15:00:45.000,-1.55667503533405,138.569920866473,2
5,1689606047000,2023-07-17 15:00:47.000,-1.25315687481787,136.745541738357,0
6,1689606047000,2023-07-17 15:00:47.000,-1.74548270123866,138.315614188735,0
7,1689606070000,2023-07-17 15:01:10.000,-0.875742787425434,138.355773320775,2
8,1689606111000,2023-07-17 15:01:51.000,-0.599759109188994,137.665055413998,0
9,1689606130000,2023-07-17 15:02:10.000,-1.9399211108537,136.681201940341,2
10,1689606144000,2023-07-17 15:02:24.000,-1.58691652230185,138.218025769636,0
11,1689606146000,2023-07-17 15:02:26.000,-1.37796210056368,138.275621431919,2
12,1689606169000,2023-07-17 15:02:49.000,-2.00380484083928,136.618249708389,0
13,1689606182000,2023-07-17 15:03:02.000,-1.85191999618142,138.368176823179,2
14,1689606215000,2023-07-17 15:03:35.000,-1.12023186164316,138.833845144293,0
15,1689606228000,2023-07-17 15:03:48.000,-5.34501481932817,142.174287812845,1
16,1689606228000,2023-07-17 15:03:48.000,-6.01074750431587,142.761398364345,1
17,1689606240000,2023-07-17 15:04:00.000,-1.58445292858871,136.627955427272,2
18,1689606276000,2023-07-17 15:04:36.000,-1.45016086279934,138.321941258906,0
19,1689606276000,2023-07-17 15:04:36.000,-1.2861226273459,138.421709045451,2
20,1689606295000,2023-07-17 15:04:55.000,-2.94856161865366,143.513230240115,2
21,1689606302000,2023-07-17 15:05:02.000,-2.08050915451966,136.518999825331,2
22,1689606308000,2023-07-17 15:05:08.000,-1.30468924034627,138.131111879372,2
23,1689606312000,2023-07-17 15:05:12.000,-1.57499536749213,136.519517926849,2
24,1689606342000,2023-07-17 15:05:42.000,-2.0137559794756,136.580795053398,0
25,1689606464000,2023-07-17 15:07:44.000,0.281402521760756,136.802941893607,0
26,1689606468000,2023-07-17 15:07:48.000,-1.47052067767086,138.421231728415,1
27,1689606469000,2023-07-17 15:07:49.000,-1.61143190757873,138.190008762017,0
28,1689606500000,2023-07-17 15:08:20.000,-2.36790183840095,136.507912581297,2
29,1689606544000,2023-07-17 15:09:04.000,-1.39012615366983,138.102833299377,2
30,1689606548000,2023-07-17 15:09:08.000,-0.213182398672709,136.815768056547,0
31,1689606591000,2023-07-17 15:09:51.000,-1.15676974667271,138.380280476596,0
32,1689606592000,2023-07-17 15:09:52.000,-0.866495570464042,138.428290721048,0
33,1689606595000,2023-07-17 15:09:55.000,-1.37796210056368,138.275621431919,0
34,1689606596000,2023-07-17 15:09:56.000,-3.42013305767394,143.627033507954,2
