id,epoch_ms,datetime_utc,latitude,longitude,type
1,1687186796000,2023-06-19 14:59:56.000,-1.88807341839367,136.152928076453,2
2,1687186796000,2023-06-19 14:59:56.000,-1.88807341839367,136.152928076453,2
3,1687186796000,2023-06-19 14:59:56.000,-1.88807341839367,136.152928076453,2
4,1687187018000,2023-06-19 15:03:38.000,-4.20365155949045,136.29862047404,2
5,1687187018000,2023-06-19 15:03:38.000,-4.20365155949045,136.29862047404,2
6,1687187018000,2023-06-19 15:03:38.000,-4.20365155949045,136.29862047404,2
7,1687187075000,2023-06-19 15:04:35.000,-1.98466956657963,136.004955160705,0
8,1687187075000,2023-06-19 15:04:35.000,-1.98466956657963,136.004955160705,0
9,1687187075000,2023-06-19 15:04:35.000,-1.98466956657963,136.004955160705,0
10,1687187084000,2023-06-19 15:04:44.000,-2.87506255510877,136.772659157449,0
11,1687187084000,2023-06-19 15:04:44.000,-2.87506255510878,136.772659157449,0
12,1687187084000,2023-06-19 15:04:44.000,-2.87506255510878,136.772659157449,0
13,1687187097000,2023-06-19 15:04:57.000,-2.1028674839871,136.92344012881,2
14,1687187097000,2023-06-19 15:04:57.000,-2.1028674839871,136.92344012881,2
15,1687187097000,2023-06-19 15:04:57.000,-2.1028674839871,136.92344012881,2
16,1687187146000,2023-06-19 15:05:46.000,-2.46137532342526,136.343706258929,0
17,1687187146000,2023-06-19 15:05:46.000,-2.46137532342526,136.343706258929,0
18,1687187146000,2023-06-19 15:05:46.000,-2.46137532342526,136.343706258929,0
19,1687187209000,2023-06-19 15:06:49.000,-2.58430142737215,136.784402024884,0
20,1687187209000,2023-06-19 15:06:49.000,-2.58430142737215,136.784402024884,0
21,1687187209000,2023-06-19 15:06:49.000,-2.58430142737215,136.784402024884,0
22,1687187313000,2023-06-19 15:08:33.000,-1.84041993458245,136.970324689938,2
23,1687187313000,2023-06-19 15:08:33.000,-1.84041993458245,136.970324689938,2
24,1687187313000,2023-06-19 15:08:33.000,-1.84041993458245,136.970324689938,2
25,1687187329000,2023-06-19 15:08:49.000,-2.57810949170813,137.162024885477,0
26,1687187329000,2023-06-19 15:08:49.000,-2.43483109787179,136.865754191991,0
27,1687187329000,2023-06-19 15:08:49.000,-2.57810949170813,137.162024885477,0
28,1687187329000,2023-06-19 15:08:49.000,-2.43483109787179,136.865754191991,0
29,1687187329000,2023-06-19 15:08:49.000,-2.57810949170813,137.162024885477,0
30,1687187329000,2023-06-19 15:08:49.000,-2.43483109787179,136.865754191991,0
31,1687187335000,2023-06-19 15:08:55.000,-2.16515175882944,137.540637327442,0
32,1687187335000,2023-06-19 15:08:55.000,-2.10854865086168,137.538321493687,0
33,1687187335000,2023-06-19 15:08:55.000,-1.93321058550046,137.164184680511,0
34,1687187335000,2023-06-19 15:08:55.000,-2.16515175882944,137.540637327442,0
35,1687187335000,2023-06-19 15:08:55.000,-2.10854865086168,137.538321493687,0
36,1687187335000,2023-06-19 15:08:55.000,-1.93321058550046,137.164184680511,0
37,1687187335000,2023-06-19 15:08:55.000,-2.16515175882944,137.540637327442,0
38,1687187335000,2023-06-19 15:08:55.000,-2.10854865086168,137.538321493687,0
39,1687187335000,2023-06-19 15:08:55.000,-1.93321058550046,137.164184680511,0
40,1687187378000,2023-06-19 15:09:38.000,-2.94393719564495,137.286428803285,0
41,1687187378000,2023-06-19 15:09:38.000,-2.94393719564494,137.286428803285,0
42,1687187417000,2023-06-19 15:10:17.000,-2.18923109798455,137.556149455377,2
43,1687187417000,2023-06-19 15:10:17.000,-2.18923109798455,137.556149455377,2
44,1687187417000,2023-06-19 15:10:17.000,-2.18923109798455,137.556149455377,2
45,1687187444000,2023-06-19 15:10:44.000,-2.04063679950599,137.647758554277,0
46,1687187444000,2023-06-19 15:10:44.000,-2.5397983033248,138.051825302465,2
47,1687187444000,2023-06-19 15:10:44.000,-2.28113706468435,137.593074024209,2
48,1687187444000,2023-06-19 15:10:44.000,-2.45042507076007,137.575895130852,2
49,1687187446000,2023-06-19 15:10:46.000,-2.16943895103979,137.893114904461,2
50,1687187444000,2023-06-19 15:10:44.000,-2.04063679950599,137.647758554277,0
51,1687187444000,2023-06-19 15:10:44.000,-2.5397983033248,138.051825302465,2
52,1687187444000,2023-06-19 15:10:44.000,-2.28113706468435,137.593074024209,2
53,1687187444000,2023-06-19 15:10:44.000,-2.45042507076007,137.575895130852,2
54,1687187446000,2023-06-19 15:10:46.000,-2.16943895103979,137.893114904461,2
55,1687187444000,2023-06-19 15:10:44.000,-2.04063679950599,137.647758554277,0
56,1687187444000,2023-06-19 15:10:44.000,-2.5397983033248,138.051825302465,2
57,1687187444000,2023-06-19 15:10:44.000,-2.28113706468435,137.593074024209,2
58,1687187444000,2023-06-19 15:10:44.000,-2.45042507076007,137.575895130852,2
59,1687187446000,2023-06-19 15:10:46.000,-2.16943895103979,137.893114904461,2
60,1687187446000,2023-06-19 15:10:46.000,-2.27382045497668,137.945449280705,0
61,1687187446000,2023-06-19 15:10:46.000,-2.27382045497668,137.945449280705,0
62,1687187446000,2023-06-19 15:10:46.000,-2.27382045497668,137.945449280705,0
63,1687187485000,2023-06-19 15:11:25.000,-2.30091537074774,137.853050019247,2
64,1687187485000,2023-06-19 15:11:25.000,-2.22352808923373,137.679217634639,2
65,1687187485000,2023-06-19 15:11:25.000,-2.56532516499473,138.178071624176,2
66,1687187485000,2023-06-19 15:11:25.000,-2.37513465420688,137.830430482105,2
67,1687187485000,2023-06-19 15:11:25.000,-2.3409125816757,138.003470075194,2
68,1687187485000,2023-06-19 15:11:25.000,-2.30091537074774,137.853050019247,2
69,1687187485000,2023-06-19 15:11:25.000,-2.22352808923372,137.679217634639,2
70,1687187485000,2023-06-19 15:11:25.000,-2.56532516499474,138.178071624176,2
71,1687187485000,2023-06-19 15:11:25.000,-2.37513465420687,137.830430482105,2
72,1687187485000,2023-06-19 15:11:25.000,-2.3409125816757,138.003470075194,2
73,1687187485000,2023-06-19 15:11:25.000,-2.30091537074774,137.853050019247,2
74,1687187485000,2023-06-19 15:11:25.000,-2.22352808923372,137.679217634639,2
75,1687187485000,2023-06-19 15:11:25.000,-2.56532516499474,138.178071624176,2
76,1687187485000,2023-06-19 15:11:25.000,-2.37513465420687,137.830430482105,2
77,1687187485000,2023-06-19 15:11:25.000,-2.3409125816757,138.003470075194,2
78,1687187518000,2023-06-19 15:11:58.000,-3.90585847083777,135.216817928614,2
79,1687187518000,2023-06-19 15:11:58.000,-3.90585847083777,135.216817928614,2
80,1687187518000,2023-06-19 15:11:58.000,-3.90585847083777,135.216817928614,2
81,1687187546000,2023-06-19 15:12:26.000,-3.63264227084356,137.826037116306,2
82,1687187546000,2023-06-19 15:12:26.000,-3.63264227084356,137.826037116306,2
83,1687187546000,2023-06-19 15:12:26.000,-3.63264227084356,137.826037116306,2
84,1687187572000,2023-06-19 15:12:52.000,-1.33863419110579,135.679107418686,2
85,1687187572000,2023-06-19 15:12:52.000,-2.4193189078616,137.792615698543,2
86,1687187572000,2023-06-19 15:12:52.000,-2.65252672039009,137.722030267411,1
87,1687187572000,2023-06-19 15:12:52.000,-2.14209405772385,137.715319020531,2
88,1687187572000,2023-06-19 15:12:52.000,-2.5028602249732,138.105720595571,1
89,1687187572000,2023-06-19 15:12:52.000,-1.33863419110579,135.679107418686,2
90,1687187572000,2023-06-19 15:12:52.000,-2.4193189078616,137.792615698543,2
91,1687187572000,2023-06-19 15:12:52.000,-2.65252672039009,137.722030267411,1
92,1687187572000,2023-06-19 15:12:52.000,-2.14209405772385,137.715319020531,2
93,1687187572000,2023-06-19 15:12:52.000,-2.5028602249732,138.105720595571,1
94,1687187572000,2023-06-19 15:12:52.000,-1.33863419110579,135.679107418686,2
95,1687187572000,2023-06-19 15:12:52.000,-2.4193189078616,137.792615698543,2
96,1687187572000,2023-06-19 15:12:52.000,-2.65252672039009,137.722030267411,1
97,1687187572000,2023-06-19 15:12:52.000,-2.14209405772385,137.715319020531,2
98,1687187572000,2023-06-19 15:12:52.000,-2.5028602249732,138.105720595571,1
99,1687187643000,2023-06-19 15:14:03.000,-2.20437488855374,137.979521994684,2
100,1687187643000,2023-06-19 15:14:03.000,-2.35179581055383,138.237019800005,2
101,1687187643000,2023-06-19 15:14:03.000,-2.27520715185006,138.116833260001,2
102,1687187643000,2023-06-19 15:14:03.000,-1.60332680822707,136.577696961639,2
103,1687187643000,2023-06-19 15:14:03.000,-2.27307283501182,138.23443975123,1
104,1687187643000,2023-06-19 15:14:03.000,-2.20437488855374,137.979521994684,2
105,1687187643000,2023-06-19 15:14:03.000,-2.35179581055383,138.237019800005,2
106,1687187643000,2023-06-19 15:14:03.000,-2.27520715185006,138.116833260001,2
107,1687187643000,2023-06-19 15:14:03.000,-1.60332680822706,136.577696961639,2
108,1687187643000,2023-06-19 15:14:03.000,-2.27307283501182,138.23443975123,1
109,1687187643000,2023-06-19 15:14:03.000,-2.20437488855374,137.979521994684,2
110,1687187643000,2023-06-19 15:14:03.000,-2.35179581055383,138.237019800005,2
111,1687187643000,2023-06-19 15:14:03.000,-2.27520715185006,138.116833260001,2
112,1687187643000,2023-06-19 15:14:03.000,-1.60332680822706,136.577696961639,2
113,1687187643000,2023-06-19 15:14:03.000,-2.27307283501182,138.23443975123,1
114,1687187685000,2023-06-19 15:14:45.000,-2.96461225121316,136.7816493713,2
115,1687187685000,2023-06-19 15:14:45.000,-2.96461225121316,136.7816493713,2
116,1687187685000,2023-06-19 15:14:45.000,-2.96461225121316,136.7816493713,2
117,1687187716000,2023-06-19 15:15:16.000,-2.44730223748323,135.354757174988,2
118,1687187716000,2023-06-19 15:15:16.000,-2.44730223748323,135.354757174988,2
119,1687187716000,2023-06-19 15:15:16.000,-2.44730223748323,135.354757174988,2
120,1687187731000,2023-06-19 15:15:31.000,-2.34869794230145,138.255249377604,2
121,1687187731000,2023-06-19 15:15:31.000,-2.28378176608125,137.764195822326,2
122,1687187731000,2023-06-19 15:15:31.000,-2.34869794230145,138.255249377604,2
123,1687187731000,2023-06-19 15:15:31.000,-2.28378176608125,137.764195822326,2
124,1687187731000,2023-06-19 15:15:31.000,-2.34869794230145,138.255249377604,2
125,1687187731000,2023-06-19 15:15:31.000,-2.28378176608125,137.764195822326,2
126,1687187740000,2023-06-19 15:15:40.000,-2.60301813839112,138.242045037833,2
127,1687187740000,2023-06-19 15:15:40.000,-2.60301813839112,138.242045037833,2
128,1687187740000,2023-06-19 15:15:40.000,-2.60301813839112,138.242045037833,2
129,1687187747000,2023-06-19 15:15:47.000,-3.01000429558217,135.927074343818,2
130,1687187747000,2023-06-19 15:15:47.000,-3.01000429558217,135.927074343818,2
131,1687187747000,2023-06-19 15:15:47.000,-3.01000429558217,135.927074343818,2
132,1687187747000,2023-06-19 15:15:47.000,-2.77001559973709,137.567134812842,0
133,1687187754000,2023-06-19 15:15:54.000,-2.42535927935519,138.107284672839,2
134,1687187754000,2023-06-19 15:15:54.000,-2.38889297994464,138.432928029718,1
135,1687187754000,2023-06-19 15:15:54.000,-2.40450807194456,138.504131214715,2
136,1687187754000,2023-06-19 15:15:54.000,-2.2633565200362,138.136020940872,2
