id,epoch_ms,datetime_utc,latitude,longitude,type
1,1685890819000,2023-06-04 15:00:19.000,-1.83731951582957,136.71537109889,0
2,1685890819000,2023-06-04 15:00:19.000,-1.83731951582957,136.71537109889,0
3,1685890819000,2023-06-04 15:00:19.000,-1.83731951582957,136.71537109889,0
4,1685890843000,2023-06-04 15:00:43.000,-1.68488292027666,136.569802190092,2
5,1685890843000,2023-06-04 15:00:43.000,-1.68488292027666,136.569802190092,2
6,1685890843000,2023-06-04 15:00:43.000,-1.68488292027666,136.569802190092,2
7,1685890863000,2023-06-04 15:01:03.000,-2.15817167386679,137.478094463099,0
8,1685890863000,2023-06-04 15:01:03.000,-2.15817167386679,137.478094463099,0
9,1685890863000,2023-06-04 15:01:03.000,-2.15817167386679,137.478094463099,0
10,1685890871000,2023-06-04 15:01:11.000,-3.31400559796932,137.121599707666,2
11,1685890871000,2023-06-04 15:01:11.000,-3.31400559796932,137.121599707666,2
12,1685890871000,2023-06-04 15:01:11.000,-3.31400559796932,137.121599707666,2
13,1685890904000,2023-06-04 15:01:44.000,-2.44144097586504,137.854920032826,0
14,1685890905000,2023-06-04 15:01:45.000,-2.31248703900396,137.482760936665,0
15,1685890905000,2023-06-04 15:01:45.000,-1.94934813501714,137.261746144989,0
16,1685890904000,2023-06-04 15:01:44.000,-2.44144097586504,137.854920032826,0
17,1685890905000,2023-06-04 15:01:45.000,-2.31248703900396,137.482760936665,0
18,1685890905000,2023-06-04 15:01:45.000,-1.94934813501714,137.261746144989,0
19,1685890904000,2023-06-04 15:01:44.000,-2.44144097586504,137.854920032826,0
20,1685890905000,2023-06-04 15:01:45.000,-2.31248703900396,137.482760936665,0
21,1685890905000,2023-06-04 15:01:45.000,-1.94934813501714,137.261746144989,0
22,1685890918000,2023-06-04 15:01:58.000,-2.09394523160434,137.676302975545,1
23,1685890918000,2023-06-04 15:01:58.000,-2.09394523160434,137.676302975545,1
24,1685890918000,2023-06-04 15:01:58.000,-2.09394523160434,137.676302975545,1
25,1685890922000,2023-06-04 15:02:02.000,-2.159193465988,137.586536468005,2
26,1685890922000,2023-06-04 15:02:02.000,-2.159193465988,137.586536468005,2
27,1685890922000,2023-06-04 15:02:02.000,-2.159193465988,137.586536468005,2
28,1685890938000,2023-06-04 15:02:18.000,-3.47946988848614,137.199151059263,0
29,1685890938000,2023-06-04 15:02:18.000,-3.47946988848614,137.199151059263,0
30,1685890938000,2023-06-04 15:02:18.000,-3.47946988848614,137.199151059263,0
31,1685890946000,2023-06-04 15:02:26.000,0.250686762728665,137.762108129867,2
32,1685890946000,2023-06-04 15:02:26.000,0.250686762728665,137.762108129867,2
33,1685890946000,2023-06-04 15:02:26.000,0.250686762728665,137.762108129867,2
34,1685890956000,2023-06-04 15:02:36.000,-2.54555348312273,137.350476800093,2
35,1685890959000,2023-06-04 15:02:39.000,-2.95058358962657,137.232865382595,2
36,1685890961000,2023-06-04 15:02:41.000,-2.68818553204153,137.201529056656,2
37,1685890959000,2023-06-04 15:02:39.000,-2.95058358962657,137.232865382595,2
38,1685890961000,2023-06-04 15:02:41.000,-2.68818553204153,137.201529056656,2
39,1685890959000,2023-06-04 15:02:39.000,-2.95058358962657,137.232865382595,2
40,1685890961000,2023-06-04 15:02:41.000,-2.68818553204153,137.201529056656,2
41,1685890964000,2023-06-04 15:02:44.000,-2.159193465988,137.586536468005,0
42,1685890964000,2023-06-04 15:02:44.000,-2.159193465988,137.586536468005,0
43,1685890964000,2023-06-04 15:02:44.000,-2.159193465988,137.586536468005,0
44,1685890968000,2023-06-04 15:02:48.000,-2.9069253968719,137.23683190404,2
45,1685890968000,2023-06-04 15:02:48.000,-2.9069253968719,137.23683190404,2
46,1685890968000,2023-06-04 15:02:48.000,-2.9069253968719,137.23683190404,2
47,1685890974000,2023-06-04 15:02:54.000,-3.8451353090482,137.328739309497,2
48,1685890974000,2023-06-04 15:02:54.000,-3.8451353090482,137.328739309497,2
49,1685890974000,2023-06-04 15:02:54.000,-3.8451353090482,137.328739309497,2
