id,epoch_ms,datetime_utc,latitude,longitude,type
1,1686322798000,2023-06-09 14:59:58.000,-1.74601389040366,136.229399884503,2
2,1686322798000,2023-06-09 14:59:58.000,-1.74601389040366,136.229399884503,2
3,1686322798000,2023-06-09 14:59:58.000,-1.74601389040366,136.229399884503,2
4,1686322807000,2023-06-09 15:00:07.000,-1.46582020515809,136.147909634523,2
5,1686322807000,2023-06-09 15:00:07.000,-1.65921873787043,136.199355969709,2
6,1686322808000,2023-06-09 15:00:08.000,-3.78045898373156,138.225889764152,1
7,1686322807000,2023-06-09 15:00:07.000,-1.46582020515809,136.147909634523,2
8,1686322807000,2023-06-09 15:00:07.000,-1.65921873787043,136.199355969709,2
9,1686322808000,2023-06-09 15:00:08.000,-3.78045898373156,138.225889764152,1
10,1686322807000,2023-06-09 15:00:07.000,-1.46582020515809,136.147909634523,2
11,1686322807000,2023-06-09 15:00:07.000,-1.65921873787043,136.199355969709,2
12,1686322808000,2023-06-09 15:00:08.000,-3.78045898373156,138.225889764152,1
13,1686322812000,2023-06-09 15:00:12.000,-2.97126318330344,137.398796364292,2
14,1686322812000,2023-06-09 15:00:12.000,-2.97126318330344,137.398796364292,2
15,1686322812000,2023-06-09 15:00:12.000,-2.97126318330344,137.398796364292,2
16,1686322818000,2023-06-09 15:00:18.000,-2.76147729231982,142.875673181698,2
17,1686322818000,2023-06-09 15:00:18.000,-2.76147729231982,142.875673181698,2
18,1686322818000,2023-06-09 15:00:18.000,-2.76147729231982,142.875673181698,2
19,1686322822000,2023-06-09 15:00:22.000,-3.07814947888511,137.433246467536,2
20,1686322822000,2023-06-09 15:00:22.000,-3.07814947888511,137.433246467536,2
21,1686322822000,2023-06-09 15:00:22.000,-3.07814947888511,137.433246467536,2
22,1686322835000,2023-06-09 15:00:35.000,-1.89821409453166,136.869334919276,2
23,1686322835000,2023-06-09 15:00:35.000,-1.89821409453166,136.869334919276,2
24,1686322835000,2023-06-09 15:00:35.000,-1.89821409453166,136.869334919276,2
25,1686322859000,2023-06-09 15:00:59.000,-1.80178362932356,136.274826701549,2
26,1686322860000,2023-06-09 15:01:00.000,2.14220786275391,138.528834794535,2
27,1686322859000,2023-06-09 15:00:59.000,-1.80178362932356,136.274826701549,2
28,1686322860000,2023-06-09 15:01:00.000,2.14220786275391,138.528834794535,2
29,1686322859000,2023-06-09 15:00:59.000,-1.80178362932356,136.274826701549,2
30,1686322860000,2023-06-09 15:01:00.000,2.14220786275391,138.528834794535,2
31,1686322898000,2023-06-09 15:01:38.000,-3.44973201962463,137.443113305337,0
32,1686322898000,2023-06-09 15:01:38.000,-3.44973201962463,137.443113305337,0
33,1686322928000,2023-06-09 15:02:08.000,-2.00808195611464,136.06566414729,1
34,1686322928000,2023-06-09 15:02:08.000,-2.00808195611464,136.06566414729,1
35,1686322928000,2023-06-09 15:02:08.000,-2.00808195611464,136.06566414729,1
36,1686322948000,2023-06-09 15:02:28.000,-3.03749660844215,137.190069099059,0
37,1686322948000,2023-06-09 15:02:28.000,-3.03749660844215,137.190069099059,0
38,1686322948000,2023-06-09 15:02:28.000,-3.03749660844215,137.190069099059,0
39,1686322967000,2023-06-09 15:02:47.000,-2.08728626856926,136.120868456911,2
40,1686322967000,2023-06-09 15:02:47.000,-2.08728626856926,136.120868456911,2
41,1686322967000,2023-06-09 15:02:47.000,-2.08728626856926,136.120868456911,2
42,1686322972000,2023-06-09 15:02:52.000,-2.71478825239863,143.051898150275,1
43,1686322972000,2023-06-09 15:02:52.000,-2.71478825239863,143.051898150275,1
44,1686322972000,2023-06-09 15:02:52.000,-2.71478825239863,143.051898150275,1
45,1686322978000,2023-06-09 15:02:58.000,-1.59502208882443,136.083598694902,2
46,1686322978000,2023-06-09 15:02:58.000,-1.59502208882443,136.083598694902,2
47,1686322978000,2023-06-09 15:02:58.000,-1.59502208882443,136.083598694902,2
48,1686323010000,2023-06-09 15:03:30.000,-1.28590025253551,136.295274118318,2
49,1686323010000,2023-06-09 15:03:30.000,-1.28590025253552,136.295274118318,2
50,1686323010000,2023-06-09 15:03:30.000,-1.28590025253552,136.295274118318,2
51,1686323016000,2023-06-09 15:03:36.000,-3.60723981135946,138.714859624452,1
52,1686323016000,2023-06-09 15:03:36.000,-3.60723981135946,138.714859624452,1
53,1686323016000,2023-06-09 15:03:36.000,-3.60723981135946,138.714859624452,1
54,1686323033000,2023-06-09 15:03:53.000,-1.91638820036971,136.058477427027,0
55,1686323033000,2023-06-09 15:03:53.000,-1.91638820036971,136.058477427027,0
56,1686323033000,2023-06-09 15:03:53.000,-1.91638820036971,136.058477427027,0
57,1686323051000,2023-06-09 15:04:11.000,-2.32263118256401,136.779819439369,0
58,1686323051000,2023-06-09 15:04:11.000,-2.32263118256402,136.779819439369,0
59,1686323051000,2023-06-09 15:04:11.000,-2.32263118256402,136.779819439369,0
60,1686323068000,2023-06-09 15:04:28.000,0.514319160269924,139.37807072388,2
61,1686323068000,2023-06-09 15:04:28.000,0.514319160269924,139.37807072388,2
62,1686323068000,2023-06-09 15:04:28.000,0.514319160269924,139.37807072388,2
