id,epoch_ms,datetime_utc,latitude,longitude,type
1,1686841220000,2023-06-15 15:00:20.000,-2.16411820870683,137.930012063349,2
2,1686841233000,2023-06-15 15:00:33.000,-2.14658465558326,137.832549497733,0
3,1686841233000,2023-06-15 15:00:33.000,-2.14658465558326,137.832549497733,0
4,1686841233000,2023-06-15 15:00:33.000,-2.14658465558326,137.832549497733,0
5,1686841251000,2023-06-15 15:00:51.000,-2.15543520817522,138.012721402606,2
6,1686841251000,2023-06-15 15:00:51.000,-2.15543520817522,138.012721402606,2
7,1686841251000,2023-06-15 15:00:51.000,-2.15543520817522,138.012721402606,2
8,1686841295000,2023-06-15 15:01:35.000,-2.1516241242696,137.831910734026,2
9,1686841295000,2023-06-15 15:01:35.000,-2.1516241242696,137.831910734026,2
10,1686841295000,2023-06-15 15:01:35.000,-2.1516241242696,137.831910734026,2
11,1686841314000,2023-06-15 15:01:54.000,-2.2050159831668,137.852814093108,0
12,1686841314000,2023-06-15 15:01:54.000,-2.2050159831668,137.852814093108,0
13,1686841314000,2023-06-15 15:01:54.000,-2.2050159831668,137.852814093108,0
14,1686841322000,2023-06-15 15:02:02.000,-1.8956788610261,138.050773989059,0
15,1686841322000,2023-06-15 15:02:02.000,-1.8956788610261,138.050773989059,0
16,1686841322000,2023-06-15 15:02:02.000,-1.8956788610261,138.050773989059,0
17,1686841359000,2023-06-15 15:02:39.000,-1.99761225133361,137.864603608112,2
18,1686841361000,2023-06-15 15:02:41.000,-2.38407429459886,143.137489371355,2
19,1686841359000,2023-06-15 15:02:39.000,-1.99761225133361,137.864603608112,2
20,1686841361000,2023-06-15 15:02:41.000,-2.38407429459886,143.137489371355,2
21,1686841359000,2023-06-15 15:02:39.000,-1.9976122513336,137.864603608112,2
22,1686841361000,2023-06-15 15:02:41.000,-2.38407429459886,143.137489371355,2
23,1686841381000,2023-06-15 15:03:01.000,-2.78938740546971,143.243573881774,0
24,1686841381000,2023-06-15 15:03:01.000,-2.78938740546971,143.243573881774,0
25,1686841381000,2023-06-15 15:03:01.000,-2.78938740546971,143.243573881774,0
26,1686841412000,2023-06-15 15:03:32.000,-2.14428105433739,137.814717086137,2
27,1686841412000,2023-06-15 15:03:32.000,-2.14428105433739,137.814717086137,2
28,1686841412000,2023-06-15 15:03:32.000,-2.14428105433739,137.814717086137,2
29,1686841468000,2023-06-15 15:04:28.000,-1.98974506337366,138.05821992341,2
30,1686841468000,2023-06-15 15:04:28.000,-1.98974506337366,138.05821992341,2
31,1686841468000,2023-06-15 15:04:28.000,-1.98974506337366,138.05821992341,2
32,1686841497000,2023-06-15 15:04:57.000,-1.91949789262016,137.980943477044,2
33,1686841497000,2023-06-15 15:04:57.000,-1.91949789262016,137.980943477044,2
34,1686841497000,2023-06-15 15:04:57.000,-1.91949789262016,137.980943477044,2
35,1686841498000,2023-06-15 15:04:58.000,-2.54235406409627,137.746110053778,0
36,1686841498000,2023-06-15 15:04:58.000,-2.34718253204735,137.597801505313,2
37,1686841498000,2023-06-15 15:04:58.000,-2.54235406409627,137.746110053778,0
