id,epoch_ms,datetime_utc,latitude,longitude,type
1,1685372406000,2023-05-29 15:00:06.000,-3.12882048172982,138.493675286952,1
2,1685372406000,2023-05-29 15:00:06.000,-3.18986993796717,136.558014604127,2
3,1685372406000,2023-05-29 15:00:06.000,-3.12882048172982,138.493675286952,1
4,1685372406000,2023-05-29 15:00:06.000,-3.18986993796717,136.558014604127,2
5,1685372406000,2023-05-29 15:00:06.000,-3.12882048172982,138.493675286952,1
6,1685372406000,2023-05-29 15:00:06.000,-3.18986993796717,136.558014604127,2
7,1685372414000,2023-05-29 15:00:14.000,-0.391218718650416,136.23470004424,2
8,1685372414000,2023-05-29 15:00:14.000,-0.391218718650416,136.23470004424,2
9,1685372414000,2023-05-29 15:00:14.000,-0.391218718650416,136.23470004424,2
10,1685372430000,2023-05-29 15:00:30.000,-2.2853065051244,136.610747282395,2
11,1685372430000,2023-05-29 15:00:30.000,-2.2853065051244,136.610747282395,2
12,1685372430000,2023-05-29 15:00:30.000,-2.2853065051244,136.610747282395,2
13,1685372433000,2023-05-29 15:00:33.000,-2.50833391476448,136.676007322548,2
14,1685372443000,2023-05-29 15:00:43.000,-2.5094750092189,137.062649378821,2
15,1685372443000,2023-05-29 15:00:43.000,-2.5094750092189,137.062649378821,2
16,1685372443000,2023-05-29 15:00:43.000,-2.5094750092189,137.062649378821,2
17,1685372450000,2023-05-29 15:00:50.000,-0.799915960557466,136.604628594187,2
18,1685372450000,2023-05-29 15:00:50.000,-0.799915960557466,136.604628594187,2
19,1685372450000,2023-05-29 15:00:50.000,-0.799915960557466,136.604628594187,2
20,1685372486000,2023-05-29 15:01:26.000,-2.26163287462456,136.459036561862,2
21,1685372486000,2023-05-29 15:01:26.000,-2.26163287462456,136.459036561862,2
22,1685372486000,2023-05-29 15:01:26.000,-2.26163287462456,136.459036561862,2
23,1685372498000,2023-05-29 15:01:38.000,-3.21924509362786,143.782558424361,2
24,1685372498000,2023-05-29 15:01:38.000,1.85950007843397,139.368337336511,2
25,1685372498000,2023-05-29 15:01:38.000,-3.21924509362786,143.782558424361,2
26,1685372498000,2023-05-29 15:01:38.000,1.85950007843397,139.368337336511,2
27,1685372498000,2023-05-29 15:01:38.000,-3.21924509362786,143.782558424361,2
28,1685372498000,2023-05-29 15:01:38.000,1.85950007843397,139.368337336511,2
29,1685372503000,2023-05-29 15:01:43.000,-1.79930863142396,136.402736719914,0
30,1685372503000,2023-05-29 15:01:43.000,-1.79930863142396,136.402736719914,0
31,1685372503000,2023-05-29 15:01:43.000,-1.79930863142396,136.402736719914,0
32,1685372509000,2023-05-29 15:01:49.000,0.078997848690077,136.340331948875,0
33,1685372509000,2023-05-29 15:01:49.000,0.078997848690077,136.340331948875,0
34,1685372509000,2023-05-29 15:01:49.000,0.078997848690077,136.340331948875,0
35,1685372511000,2023-05-29 15:01:51.000,-2.64540992582817,136.327024743014,0
36,1685372511000,2023-05-29 15:01:51.000,-2.64540992582817,136.327024743014,0
37,1685372511000,2023-05-29 15:01:51.000,-2.64540992582817,136.327024743014,0
38,1685372527000,2023-05-29 15:02:07.000,-3.38565330061061,138.677963585978,2
39,1685372527000,2023-05-29 15:02:07.000,-3.38565330061061,138.677963585978,2
40,1685372527000,2023-05-29 15:02:07.000,-3.38565330061061,138.677963585978,2
41,1685372532000,2023-05-29 15:02:12.000,-0.35433662607783,135.738542812788,2
42,1685372532000,2023-05-29 15:02:12.000,-0.354336626077834,135.738542812788,2
43,1685372532000,2023-05-29 15:02:12.000,-0.35433662607783,135.738542812788,2
44,1685372537000,2023-05-29 15:02:17.000,-1.99072214221621,136.393427846592,0
45,1685372538000,2023-05-29 15:02:18.000,-1.82296166800048,136.307873364266,2
46,1685372537000,2023-05-29 15:02:17.000,-1.9907221422162,136.393427846592,0
47,1685372538000,2023-05-29 15:02:18.000,-1.82296166800048,136.307873364266,2
48,1685372537000,2023-05-29 15:02:17.000,-1.9907221422162,136.393427846592,0
49,1685372538000,2023-05-29 15:02:18.000,-1.82296166800048,136.307873364266,2
50,1685372549000,2023-05-29 15:02:29.000,-1.8127927859008,136.528071334008,2
51,1685372549000,2023-05-29 15:02:29.000,-1.81279278590081,136.528071334008,2
52,1685372549000,2023-05-29 15:02:29.000,-1.81279278590081,136.528071334008,2
53,1685372561000,2023-05-29 15:02:41.000,-2.84479716247566,136.337066869417,2
54,1685372561000,2023-05-29 15:02:41.000,-2.84479716247566,136.337066869417,2
55,1685372561000,2023-05-29 15:02:41.000,-2.84479716247566,136.337066869417,2
56,1685372595000,2023-05-29 15:03:15.000,-3.13739109355878,144.284718944605,2
57,1685372595000,2023-05-29 15:03:15.000,-3.13739109355878,144.284718944605,2
58,1685372595000,2023-05-29 15:03:15.000,-3.13739109355878,144.284718944605,2
59,1685372600000,2023-05-29 15:03:20.000,-1.64974280654243,136.972662115188,0
60,1685372600000,2023-05-29 15:03:20.000,-1.64974280654243,136.972662115188,0
61,1685372600000,2023-05-29 15:03:20.000,-1.64974280654243,136.972662115188,0
62,1685372602000,2023-05-29 15:03:22.000,-3.20621801497788,138.403437409427,1
63,1685372602000,2023-05-29 15:03:22.000,-3.20621801497788,138.403437409427,1
64,1685372602000,2023-05-29 15:03:22.000,-3.20621801497788,138.403437409427,1
65,1685372607000,2023-05-29 15:03:27.000,-3.02152154578243,137.169608908711,0
66,1685372607000,2023-05-29 15:03:27.000,-3.02152154578243,137.169608908711,0
67,1685372607000,2023-05-29 15:03:27.000,-3.02152154578243,137.169608908711,0
68,1685372624000,2023-05-29 15:03:44.000,-3.54571076762534,138.208083469241,2
69,1685372624000,2023-05-29 15:03:44.000,-3.54571076762534,138.208083469241,2
70,1685372624000,2023-05-29 15:03:44.000,-3.54571076762534,138.208083469241,2
71,1685372668000,2023-05-29 15:04:28.000,-2.50764708321059,136.460207406855,2
72,1685372668000,2023-05-29 15:04:28.000,-2.50764708321059,136.460207406855,2
73,1685372668000,2023-05-29 15:04:28.000,-2.50764708321059,136.460207406855,2
74,1685372675000,2023-05-29 15:04:35.000,1.63881324945681,139.195384704888,0
75,1685372675000,2023-05-29 15:04:35.000,1.63881324945681,139.195384704888,0
76,1685372675000,2023-05-29 15:04:35.000,1.63881324945681,139.195384704888,0
77,1685372679000,2023-05-29 15:04:39.000,-3.01747324093551,138.493783778407,2
78,1685372679000,2023-05-29 15:04:39.000,-3.01747324093551,138.493783778407,2
79,1685372679000,2023-05-29 15:04:39.000,-3.01747324093551,138.493783778407,2
80,1685372682000,2023-05-29 15:04:42.000,-3.19155942067461,138.408515787366,1
81,1685372682000,2023-05-29 15:04:42.000,-3.19155942067461,138.408515787366,1
82,1685372682000,2023-05-29 15:04:42.000,-3.19155942067461,138.408515787366,1
83,1685372690000,2023-05-29 15:04:50.000,-3.25415786078217,138.446546690314,2
84,1685372690000,2023-05-29 15:04:50.000,-3.25415786078217,138.446546690314,2
85,1685372690000,2023-05-29 15:04:50.000,-3.25415786078217,138.446546690314,2
86,1685372711000,2023-05-29 15:05:11.000,-2.19737845871237,136.40029304422,2
87,1685372714000,2023-05-29 15:05:14.000,-3.29372509195066,136.43867487688,0
88,1685372711000,2023-05-29 15:05:11.000,-2.19737845871237,136.40029304422,2
