id,epoch_ms,datetime_utc,latitude,longitude,type
1,1689433206000,2023-07-15 15:00:06.000,-1.88218318210405,136.335315317802,0
2,1689433222000,2023-07-15 15:00:22.000,-0.526551466456646,136.518933170715,0
3,1689433303000,2023-07-15 15:01:43.000,-3.30015839246375,137.552612517608,2
4,1689433303000,2023-07-15 15:01:43.000,-3.98964578557171,136.978947403003,0
5,1689433329000,2023-07-15 15:02:09.000,-2.36190636589791,136.895035515398,0
6,1689433426000,2023-07-15 15:03:46.000,-3.08899424194054,137.800983988948,2
7,1689433545000,2023-07-15 15:05:45.000,-1.23028245456534,137.132540042622,0
8,1689433653000,2023-07-15 15:07:33.000,-0.865863061079485,137.323719169814,2
9,1689433734000,2023-07-15 15:08:54.000,-2.09514216820283,136.72536044849,2
10,1689433761000,2023-07-15 15:09:21.000,-3.68307072193924,135.019252286702,2
11,1689433768000,2023-07-15 15:09:28.000,-3.62764272594877,136.511914398315,2
12,1689433780000,2023-07-15 15:09:40.000,-0.995138270340981,137.274134552157,2
13,1689433863000,2023-07-15 15:11:03.000,-0.908348195437809,136.686850244729,2
14,1689433950000,2023-07-15 15:12:30.000,-2.35182141220508,136.65249354947,2
15,1689433976000,2023-07-15 15:12:56.000,-4.0027812978809,136.589655530642,2
16,1689434076000,2023-07-15 15:14:36.000,-0.936843066098605,137.320071554009,0
17,1689434086000,2023-07-15 15:14:46.000,-0.439649714169987,136.884745302495,2
18,1689434104000,2023-07-15 15:15:04.000,-0.888738949770955,136.617250628659,2
19,1689434109000,2023-07-15 15:15:09.000,-2.37526169818142,136.507653364545,1
20,1689434110000,2023-07-15 15:15:10.000,-0.476196624058843,136.65318419582,2
21,1689434130000,2023-07-15 15:15:30.000,-1.25836838209038,137.132182042768,0
22,1689434247000,2023-07-15 15:17:27.000,-0.957358273800549,137.221978581748,0
23,1689434283000,2023-07-15 15:18:03.000,-1.32394705525179,136.312852501325,1
24,1689434285000,2023-07-15 15:18:05.000,-1.4735756982593,136.321444651693,2
25,1689434332000,2023-07-15 15:18:52.000,-0.898120172230164,136.401847343382,2
26,1689434359000,2023-07-15 15:19:19.000,-0.245866749782163,136.580400831124,2
27,1689434381000,2023-07-15 15:19:41.000,-0.919504457226831,136.413109256251,2
28,1689434388000,2023-07-15 15:19:48.000,-2.47778278828488,136.451415526391,2
29,1689434455000,2023-07-15 15:20:55.000,-1.78046150949984,135.986989053114,0
30,1689434578000,2023-07-15 15:22:58.000,-2.21592779316408,137.99632414122,2
31,1689434581000,2023-07-15 15:23:01.000,-1.56166238474163,136.044452842079,0
32,1689434588000,2023-07-15 15:23:08.000,-1.07466133674627,137.027323523548,2
33,1689434695000,2023-07-15 15:24:55.000,-3.62878183810912,135.651659913124,2
34,1689434703000,2023-07-15 15:25:03.000,-0.811193083478953,136.24238613752,1
35,1689434756000,2023-07-15 15:25:56.000,-0.756854372987907,137.11664207177,2
36,1689434799000,2023-07-15 15:26:39.000,-2.31316762208338,138.014418025911,0
37,1689435557000,2023-07-15 15:39:17.000,-0.76926226836777,135.456377566374,0
38,1689435562000,2023-07-15 15:39:22.000,-1.82624244689254,135.644249710156,2
39,1689435587000,2023-07-15 15:39:47.000,-1.99931679576264,136.854497185643,2
40,1689435635000,2023-07-15 15:40:35.000,-0.688606666248153,136.339258822122,2
41,1689435638000,2023-07-15 15:40:38.000,-0.175270931092978,136.362970030626,2
42,1689435691000,2023-07-15 15:41:31.000,-1.81008830660398,136.683563337012,2
43,1689435733000,2023-07-15 15:42:13.000,-3.89752175155856,143.436517011573,2
44,1689435865000,2023-07-15 15:44:25.000,-0.684063349995992,137.11248161867,2
45,1689435878000,2023-07-15 15:44:38.000,-1.42786632800969,135.907654714357,2
46,1689435968000,2023-07-15 15:46:08.000,-1.97737638042807,135.78869535181,2
47,1689435992000,2023-07-15 15:46:32.000,-2.30937885638482,135.844408695482,0
48,1689436030000,2023-07-15 15:47:10.000,-2.36261869355521,135.905351029819,2
49,1689436061000,2023-07-15 15:47:41.000,-1.26387522649068,137.206488586688,0
50,1689436076000,2023-07-15 15:47:56.000,-1.35938501419577,136.322052826554,2
51,1689436120000,2023-07-15 15:48:40.000,-2.1201589096099,137.021035989119,2
52,1689436169000,2023-07-15 15:49:29.000,-1.89754661919362,137.142825598998,0
53,1689436248000,2023-07-15 15:50:48.000,-1.59649774769258,136.44121033042,1
54,1689436276000,2023-07-15 15:51:16.000,-1.14685869118878,136.837783777952,2
55,1689436285000,2023-07-15 15:51:25.000,-1.985614792521,137.256014687859,2
56,1689436317000,2023-07-15 15:51:57.000,-1.09964531351998,137.268997417923,0
57,1689436397000,2023-07-15 15:53:17.000,-2.46959676663948,137.386700121267,1
58,1689436454000,2023-07-15 15:54:14.000,-1.44578472010897,137.307021141672,2
59,1689436487000,2023-07-15 15:54:47.000,-2.2294539725347,137.001928134367,2
60,1689436497000,2023-07-15 15:54:57.000,-1.08121592401977,137.374106644103,2
61,1689436736000,2023-07-15 15:58:56.000,-0.760829246619035,137.33587524143,2
62,1689436762000,2023-07-15 15:59:22.000,-0.491149015178999,137.35183280277,2
63,1689436777000,2023-07-15 15:59:37.000,-1.35983953234835,136.966577795485,0
