id,epoch_ms,datetime_utc,latitude,longitude,type
1,1688741999000,2023-07-07 14:59:59.000,-2.91039515397109,143.945008700729,2
2,1688742000000,2023-07-07 15:00:00.000,-2.72010697239038,143.60167176119,0
3,1688741999000,2023-07-07 14:59:59.000,-2.91039515397109,143.945008700729,2
4,1688742000000,2023-07-07 15:00:00.000,-2.72010697239037,143.60167176119,0
5,1688741999000,2023-07-07 14:59:59.000,-2.91039515397109,143.945008700729,2
6,1688742000000,2023-07-07 15:00:00.000,-2.72010697239037,143.60167176119,0
7,1688742037000,2023-07-07 15:00:37.000,-2.91829311359806,143.826216204008,2
8,1688742037000,2023-07-07 15:00:37.000,-2.91829311359806,143.826216204008,2
9,1688742037000,2023-07-07 15:00:37.000,-2.91829311359806,143.826216204008,2
10,1688742042000,2023-07-07 15:00:42.000,-3.44623148759685,137.320724301189,0
11,1688742042000,2023-07-07 15:00:42.000,-3.44623148759685,137.320724301189,0
12,1688742042000,2023-07-07 15:00:42.000,-3.44623148759685,137.320724301189,0
13,1688742052000,2023-07-07 15:00:52.000,-3.01447715397791,137.386735689568,2
14,1688742052000,2023-07-07 15:00:52.000,-3.01447715397791,137.386735689568,2
15,1688742052000,2023-07-07 15:00:52.000,-3.01447715397791,137.386735689568,2
16,1688742062000,2023-07-07 15:01:02.000,-2.98589728224673,137.246455559949,2
17,1688742062000,2023-07-07 15:01:02.000,-2.98589728224673,137.246455559949,2
18,1688742062000,2023-07-07 15:01:02.000,-2.98589728224673,137.246455559949,2
19,1688742081000,2023-07-07 15:01:21.000,-3.43807537970033,137.505308128237,2
20,1688742081000,2023-07-07 15:01:21.000,-3.43807537970033,137.505308128237,2
21,1688742081000,2023-07-07 15:01:21.000,-3.43807537970033,137.505308128237,2
22,1688742094000,2023-07-07 15:01:34.000,-2.13056812777891,136.153104208514,0
23,1688742094000,2023-07-07 15:01:34.000,-2.23909894163299,136.091126239937,0
24,1688742095000,2023-07-07 15:01:35.000,-2.42953728028504,143.616308091108,2
25,1688742095000,2023-07-07 15:01:35.000,-2.76642349398736,143.796639416671,1
26,1688742095000,2023-07-07 15:01:35.000,-2.64113813939178,143.939043779784,2
27,1688742096000,2023-07-07 15:01:36.000,-2.97473409640305,143.909431678134,1
28,1688742094000,2023-07-07 15:01:34.000,-2.13056812777891,136.153104208514,0
29,1688742094000,2023-07-07 15:01:34.000,-2.23909894163299,136.091126239937,0
30,1688742095000,2023-07-07 15:01:35.000,-2.42953728028504,143.616308091108,2
31,1688742095000,2023-07-07 15:01:35.000,-2.76642349398736,143.796639416671,1
32,1688742095000,2023-07-07 15:01:35.000,-2.64113813939178,143.939043779784,2
33,1688742096000,2023-07-07 15:01:36.000,-2.97473409640305,143.909431678134,1
34,1688742094000,2023-07-07 15:01:34.000,-2.13056812777891,136.153104208514,0
35,1688742094000,2023-07-07 15:01:34.000,-2.23909894163299,136.091126239937,0
36,1688742095000,2023-07-07 15:01:35.000,-2.42953728028504,143.616308091108,2
37,1688742095000,2023-07-07 15:01:35.000,-2.76642349398736,143.796639416671,1
38,1688742095000,2023-07-07 15:01:35.000,-2.64113813939178,143.939043779784,2
39,1688742096000,2023-07-07 15:01:36.000,-2.97473409640305,143.909431678134,1
40,1688742124000,2023-07-07 15:02:04.000,-3.51249240496608,143.947128428881,2
41,1688742124000,2023-07-07 15:02:04.000,-3.84166144728036,144.350366895919,0
42,1688742124000,2023-07-07 15:02:04.000,-3.51249240496608,143.947128428881,2
43,1688742124000,2023-07-07 15:02:04.000,-3.84166144728036,144.350366895919,0
44,1688742124000,2023-07-07 15:02:04.000,-3.51249240496608,143.947128428881,2
45,1688742124000,2023-07-07 15:02:04.000,-3.84166144728036,144.350366895919,0
46,1688742155000,2023-07-07 15:02:35.000,-2.66489905385049,143.8390444847,2
47,1688742155000,2023-07-07 15:02:35.000,-2.65962190603823,143.515180357574,1
48,1688742156000,2023-07-07 15:02:36.000,-3.38150815187167,144.058330833872,2
49,1688742155000,2023-07-07 15:02:35.000,-2.66489905385049,143.8390444847,2
50,1688742155000,2023-07-07 15:02:35.000,-2.65962190603823,143.515180357574,1
51,1688742156000,2023-07-07 15:02:36.000,-3.38150815187167,144.058330833872,2
52,1688742155000,2023-07-07 15:02:35.000,-2.66489905385049,143.8390444847,2
53,1688742155000,2023-07-07 15:02:35.000,-2.65962190603823,143.515180357574,1
54,1688742156000,2023-07-07 15:02:36.000,-3.38150815187167,144.058330833872,2
55,1688742200000,2023-07-07 15:03:20.000,-2.2267814472631,136.272065612526,2
56,1688742200000,2023-07-07 15:03:20.000,-2.2267814472631,136.272065612526,2
57,1688742200000,2023-07-07 15:03:20.000,-2.2267814472631,136.272065612526,2
58,1688742230000,2023-07-07 15:03:50.000,-3.95867256085046,144.277226929104,2
59,1688742230000,2023-07-07 15:03:50.000,-3.95867256085046,144.277226929104,2
60,1688742230000,2023-07-07 15:03:50.000,-3.95867256085046,144.277226929104,2
61,1688742251000,2023-07-07 15:04:11.000,-2.53854560512543,143.878329280427,1
62,1688742251000,2023-07-07 15:04:11.000,-2.53854560512543,143.878329280427,1
63,1688742251000,2023-07-07 15:04:11.000,-2.53854560512543,143.878329280427,1
64,1688742256000,2023-07-07 15:04:16.000,-2.85915599345488,143.896459473435,2
65,1688742256000,2023-07-07 15:04:16.000,-2.67641794346364,143.550319902838,1
66,1688742256000,2023-07-07 15:04:16.000,-2.67201994420424,143.991758671389,2
67,1688742256000,2023-07-07 15:04:16.000,-2.74632914953018,143.97848980162,1
68,1688742256000,2023-07-07 15:04:16.000,-2.73726134028649,143.374913088978,1
69,1688742256000,2023-07-07 15:04:16.000,-2.94433248380038,143.695678304532,1
70,1688742256000,2023-07-07 15:04:16.000,-2.85915599345488,143.896459473435,2
71,1688742256000,2023-07-07 15:04:16.000,-2.67641794346364,143.550319902838,1
72,1688742256000,2023-07-07 15:04:16.000,-2.67201994420424,143.991758671389,2
73,1688742256000,2023-07-07 15:04:16.000,-2.74632914953018,143.97848980162,1
74,1688742256000,2023-07-07 15:04:16.000,-2.73726134028649,143.374913088978,1
75,1688742256000,2023-07-07 15:04:16.000,-2.94433248380038,143.695678304532,1
76,1688742256000,2023-07-07 15:04:16.000,-2.85915599345488,143.896459473435,2
77,1688742256000,2023-07-07 15:04:16.000,-2.67641794346364,143.550319902838,1
78,1688742256000,2023-07-07 15:04:16.000,-2.67201994420424,143.991758671389,2
79,1688742256000,2023-07-07 15:04:16.000,-2.74632914953018,143.97848980162,1
80,1688742256000,2023-07-07 15:04:16.000,-2.73726134028649,143.374913088978,1
81,1688742256000,2023-07-07 15:04:16.000,-2.94433248380038,143.695678304532,1
82,1688742267000,2023-07-07 15:04:27.000,-3.41283105546545,137.228201597585,0
83,1688742267000,2023-07-07 15:04:27.000,-3.41283105546545,137.228201597585,0
84,1688742267000,2023-07-07 15:04:27.000,-3.41283105546545,137.228201597585,0
85,1688742299000,2023-07-07 15:04:59.000,-3.55199276297448,144.609364224107,2
86,1688742299000,2023-07-07 15:04:59.000,-2.58726764911751,143.814694721915,1
87,1688742299000,2023-07-07 15:04:59.000,-2.89127077056263,143.929129494694,1
88,1688742299000,2023-07-07 15:04:59.000,-3.55199276297448,144.609364224107,2
89,1688742299000,2023-07-07 15:04:59.000,-2.58726764911751,143.814694721915,1
90,1688742299000,2023-07-07 15:04:59.000,-2.89127077056263,143.929129494694,1
91,1688742299000,2023-07-07 15:04:59.000,-3.55199276297448,144.609364224107,2
92,1688742299000,2023-07-07 15:04:59.000,-2.58726764911751,143.814694721915,1
93,1688742299000,2023-07-07 15:04:59.000,-2.89127077056263,143.929129494694,1
94,1688742365000,2023-07-07 15:06:05.000,-3.02963455199587,137.243473564164,0
95,1688742368000,2023-07-07 15:06:08.000,-1.76361528614589,136.189974152324,1
96,1688742365000,2023-07-07 15:06:05.000,-3.02963455199587,137.243473564164,0
97,1688742368000,2023-07-07 15:06:08.000,-1.76361528614589,136.189974152324,1
98,1688742365000,2023-07-07 15:06:05.000,-3.02963455199587,137.243473564164,0
99,1688742368000,2023-07-07 15:06:08.000,-1.76361528614589,136.189974152324,1
100,1688742398000,2023-07-07 15:06:38.000,-2.5652339832245,143.482349703695,2
101,1688742385000,2023-07-07 15:06:25.000,-1.46631473618171,136.221592127754,1
102,1688742398000,2023-07-07 15:06:38.000,-2.5652339832245,143.482349703695,2
103,1688742385000,2023-07-07 15:06:25.000,-1.46631473618171,136.221592127754,1
104,1688742398000,2023-07-07 15:06:38.000,-2.5652339832245,143.482349703695,2
